y_pred	y_true
2.9021759033203125	3.2804126583521938
1.3632287979125977	2.431715913414467
6.0699567794799805	6.784272761504835
-5.661597728729248	-5.769183673564378
3.449065685272217	2.0081518793416406
0.16585534811019897	0.3928305710672542
0.8464981913566589	-0.8629778542302617
-4.473108768463135	-5.814723583353974
3.929810047149658	3.855599313625006
1.7311763763427734	2.971713653261737
2.0065133571624756	0.9298048226282029
3.9819939136505127	3.6983812620145367
4.3083696365356445	5.63234423873687
4.215574264526367	3.648206346021365
4.686328411102295	5.261072925644864
2.3008575439453125	2.1984943477459926
-1.3995997905731201	-1.968366776222408
5.076751232147217	3.6627467188365896
5.695347309112549	3.961171875240796
3.1797590255737305	2.294242831416081
3.574995517730713	3.683246169945924
5.422749996185303	7.338447378748104
1.2775527238845825	4.337541443790329
5.3632893562316895	4.905561775028915
6.320611476898193	5.51598448787504
4.347965717315674	2.0658406145120614
4.628743648529053	3.373179996446387
7.244843006134033	8.65748590354325
5.6097092628479	5.532657435259579
4.427271366119385	4.486050442739052
-1.0289374589920044	-1.5995771669119294
0.8011524081230164	-0.4382556645584222
2.161672592163086	2.043429910532566
1.0947065353393555	4.401005891545084
0.7078465819358826	0.5748021149891808
3.8270516395568848	3.8810120903392136
6.670766353607178	6.080871573467908
3.34902286529541	2.964735355933304
2.4586029052734375	3.1860740909828653
4.389832019805908	3.5424840699266738
2.0254645347595215	2.3155844413710485
-0.8124127984046936	-0.2257255901998571
1.6429299116134644	0.905953860182667
2.008669376373291	2.2438152232764224
6.570169925689697	6.843658763087504
2.576561212539673	2.7215696307164614
3.7376482486724854	2.4357394334374805
1.9754282236099243	-0.2737988060367528
1.6481235027313232	1.8460273800145783
0.16749101877212524	1.9344715561322887
3.1515164375305176	4.356913800315196
0.8547512292861938	0.8649351911535056
1.0895991325378418	0.344858722686261
1.2828094959259033	1.5581209422818332
4.5926995277404785	3.8270777814077888
5.075294494628906	4.96061504217799
2.787994384765625	1.8783932569613733
3.19632625579834	1.836130410048712
2.9674510955810547	2.118083322613567
3.8773467540740967	3.553124600119464
5.485063076019287	5.545512737507212
2.4770255088806152	3.2982130779721364
5.791950225830078	6.530518157825523
4.327029705047607	4.963108449456855
0.8948694467544556	1.834889285695373
3.5459160804748535	2.3294892327937093
-1.0298080444335938	-2.509188173134088
-4.570878505706787	-5.5461280479365085
1.5797014236450195	3.2468194450050825
2.8500423431396484	0.6159657333810673
2.445009231567383	2.8881273068645568
4.91011381149292	5.535829324233336
0.8695914149284363	0.2398612002529182
2.7023229598999023	3.076208963359832
6.743140697479248	5.438578624192406
5.980788230895996	5.93865889932006
1.9653449058532715	3.1462268793784496
1.212350845336914	-0.4854325400741474
2.382371664047241	3.7157302024961
2.9740498065948486	2.9438494548096665
-0.3869200050830841	0.079644844603857
3.133944034576416	3.7113668047758575
1.9925342798233032	1.9683655019437247
1.2624773979187012	1.4072873795519685
3.2323265075683594	2.951968027366484
3.8562045097351074	3.6269786597627975
-1.6814028024673462	-2.5756029640694766
1.4454023838043213	1.4709772221753243
3.479865550994873	4.45641053494314
4.4979400634765625	5.569890700172117
3.8333773612976074	4.23003616652651
2.740119695663452	3.347259248020394
0.7275161147117615	0.4834258372145449
-0.046798430383205414	-0.746865263917872
3.3455867767333984	3.4323813759153494
6.2272114753723145	6.165427957344427
3.8640947341918945	4.4170211688324335
2.1686813831329346	2.8031498577235707
-0.5939748883247375	-0.9105991795614372
1.2272460460662842	1.3371961199327551
0.9435961842536926	0.9200974465407068
0.8507990837097168	0.8335993780239086
1.6737892627716064	1.488678195444029
-1.5558401346206665	-0.2153870225233634
0.569236695766449	-0.039423302050125
4.098453044891357	3.0319830554256626
3.960390567779541	2.793810340070769
4.83423376083374	4.261696115580286
5.713456630706787	5.139478690507945
1.156895399093628	2.2730355579868013
1.9256618022918701	-0.107586528614311
2.0212886333465576	3.2595919227377377
6.636141300201416	6.291080638195919
1.2902894020080566	-0.6475003529001814
-0.005965240299701691	-0.4558125965794803
-4.4588541984558105	-5.502029054427267
4.810691833496094	4.459608889860196
6.378574371337891	6.19915615548882
2.8023862838745117	2.6086860428806533
2.555367946624756	2.519022694959092
0.7498934864997864	1.6378672487918613
1.797748327255249	1.728198469309424
3.6445693969726562	3.980512306263378
2.2549171447753906	3.054421171800591
6.957693576812744	6.887686160915743
4.997305393218994	5.1850260096596985
3.0741477012634277	3.770328762993688
4.768761157989502	4.142164908958236
6.3064751625061035	5.1384058033585545
1.9971697330474854	2.464069369563991
0.18733125925064087	-0.9745716700396556
5.980422496795654	6.322527035111815
2.397092342376709	2.6275183155751054
2.605036497116089	4.614462183822097
-4.135664463043213	-1.6557475919403593
3.9401803016662598	3.16726151737778
1.4799830913543701	0.7338986235962941
3.4781956672668457	2.4333610076661008
4.512427806854248	3.607154740407157
-1.8406678438186646	-3.1592105154211745
3.8793299198150635	3.2950357774877226
4.56865930557251	6.519335179725022
1.7190325260162354	2.436963618592707
2.7526557445526123	2.5253946832713967
-3.941176414489746	-3.5860423391433147
1.640592098236084	5.917573909336575
0.19610533118247986	-0.5655382281414412
3.3168938159942627	1.2819029487490283
4.5407795906066895	4.515279187647994
1.2853622436523438	2.8831711493322927
-3.324216365814209	-3.6516372748249193
4.900959491729736	5.458326160243866
2.809555768966675	1.2990400619982885
4.966450214385986	4.40187164295824
1.1700160503387451	1.4619458088534811
-6.2329182624816895	-4.551023532912802
6.035682201385498	5.460221955493812
1.388702154159546	0.4435187311137294
4.2510762214660645	2.8087189919126136
1.9852793216705322	2.574515944954292
3.5928611755371094	2.510169045325267
-3.6180691719055176	-4.142188364844569
2.3760569095611572	3.7474847911799833
-1.0949199199676514	-1.2799079432683762
4.900947093963623	5.114757380756981
1.9639109373092651	1.5517919011684589
-0.34049737453460693	-0.6495391064324957
0.36872199177742004	0.3134165527556783
4.417730808258057	6.072970558031919
1.6099731922149658	1.340963115372348
1.96596097946167	1.9964313943685656
3.820014476776123	2.952409494453128
6.816685676574707	6.75042087413759
4.192123889923096	4.163169318521531
5.840015411376953	5.862773340546304
-0.4201521873474121	1.4639143163996868
-4.638067722320557	-4.901290239453775
-2.2130565643310547	-1.8403685420248923
5.442328929901123	5.8483599130008255
5.753142833709717	5.759756562489112
4.978743076324463	4.9850340908057085
7.482134819030762	6.936805087590389
5.320675849914551	5.292794812122634
4.293893337249756	1.9270158433513067
6.520948886871338	6.349398668826291
-0.11196313053369522	0.5744700922909723
2.7912211418151855	2.7990136680818964
2.1625471115112305	1.727817977028557
2.626920223236084	2.8900696323115733
5.455761432647705	4.609254095349193
4.328160762786865	5.662131802377874
3.5863702297210693	2.9473373548885062
-0.3425593972206116	-0.7491116603042315
3.4818780422210693	2.3137784253109204
5.975191593170166	5.430580883308749
4.453105449676514	3.362046575177848
5.958680152893066	5.545988016705705
2.992898941040039	3.1106262701322054
0.6399045586585999	-1.3072395914597572
1.399259090423584	3.345788948904572
2.601278305053711	2.847896779374666
2.2078161239624023	1.6056439233910882
5.245712757110596	5.886619940514152
-1.5419456958770752	-1.6747174362437185
3.38822078704834	2.742093419666564
-3.036458730697632	-2.1019697114227607
2.683013439178467	2.804207772591556
-4.774087429046631	-4.9334461272414485
3.831267833709717	4.254914937920009
-1.507940411567688	0.0053883396044387
1.9524145126342773	1.986826401569314
5.658346652984619	5.257176519979609
2.198946237564087	2.5217096030002453
5.473286151885986	4.3180624250280815
2.068753480911255	2.304235317585136
2.446962356567383	2.4167022124398247
2.527158260345459	2.4723506505690027
1.8783013820648193	5.017345467408677
4.2274675369262695	3.6695984691645975
0.08345039933919907	-0.2696373283601289
6.447544574737549	6.470935218124881
2.9258992671966553	4.450126098997728
1.6811604499816895	0.9232901958784924
2.724778175354004	2.230583121544178
2.344989538192749	2.3180768937334384
-3.093428134918213	-2.877298176846689
1.1884911060333252	0.9328782105276612
6.227909564971924	6.921156002579016
0.62352454662323	-0.041249748396543
3.704646110534668	2.2725477645376806
3.348942279815674	4.544985082036411
0.6771847605705261	1.6986933449895294
-3.653818368911743	-4.220663789859987
3.945539951324463	4.010239726109312
0.7890805602073669	-0.2364056915153533
1.4899582862854004	1.2936086950219323
-1.5610873699188232	-1.1235956356053642
2.8940320014953613	1.5686504722644667
2.0411224365234375	2.6459278690191304
2.8271546363830566	1.988141696487549
3.9869937896728516	2.6067831843524227
6.6359171867370605	6.672534616237763
1.9106019735336304	1.0481035398359733
-0.03318033367395401	0.5607777053466151
2.029975652694702	2.898140050859596
2.7399566173553467	3.2410897902265607
5.601260185241699	6.306922512738751
3.5512301921844482	3.271003875148656
3.8965654373168945	4.716550667960019
4.767419815063477	5.383858328131528
3.0017988681793213	0.5366992238404167
3.8430886268615723	3.7786968339594016
5.434208393096924	5.239139643200413
3.3487534523010254	3.680981643465088
-5.657678604125977	-4.650716117264205
1.1410677433013916	1.3595539907837135
3.022373676300049	4.716193268351873
-1.6756203174591064	1.5623645808691504
2.325164318084717	2.462291691817833
2.063882827758789	2.453874230053995
3.788516044616699	3.107414406363539
-0.6973794102668762	-1.30851319419052
6.6433234214782715	6.189321412566368
3.9884085655212402	3.478700537302458
1.4363614320755005	2.6171103633198647
6.243239402770996	6.166598328228732
4.572954177856445	4.1244956828459305
4.527261257171631	5.161803462259587
4.22371244430542	4.283025527188074
-5.769908428192139	-6.903509173419248
3.5617265701293945	3.5249429626440847
4.929660320281982	5.743361939583404
0.09501136839389801	0.5423972594286274
4.143828868865967	2.991007550948879
-1.8357229232788086	-2.094075015686365
3.1777355670928955	3.1079993671585164
2.4010095596313477	2.5813787134011514
4.823156833648682	3.751570088080344
-2.0770983695983887	-2.200515019399412
3.0814146995544434	2.5866361030246505
3.1081342697143555	2.6181604449704627
2.527061700820923	1.2342001979865027
-7.237767219543457	-6.2087351132085775
5.3088154792785645	5.3936670892665335
-2.6031970977783203	-3.596278905350156
-0.5491816401481628	-1.2655699229005963
4.43202543258667	4.344312598204798
-1.7454437017440796	-1.3089740640430283
3.2366890907287598	2.367886266441453
-3.169400691986084	-2.8278267447825387
5.729528903961182	6.370347655734581
4.742767810821533	4.5077233998883415
2.890575885772705	1.756156902904767
0.32772475481033325	1.5697589730193289
6.49342155456543	6.515158111518333
1.8414616584777832	0.9420891969742256
-6.534168720245361	-6.43896593334964
4.596653461456299	5.058661898308575
6.087278842926025	5.807940210805322
3.608314275741577	2.1061844165218204
3.2923786640167236	2.8094834385786944
3.714775800704956	2.9357203807995766
5.052466869354248	5.064615532374856
5.279116153717041	4.892492051110524
4.160201072692871	3.823961966138558
1.7300653457641602	1.7876244521114717
-1.5776487588882446	-3.066132040075316
2.1527180671691895	1.782823269075845
-0.3834666311740875	0.2288580363637302
7.178285121917725	7.594746009982803
-3.939180374145508	-3.595246465848388
2.6558918952941895	2.9895465158489025
0.4180065095424652	0.6830426311435334
3.452871322631836	2.277109990218525
2.1693878173828125	3.2030980330088736
-2.786383628845215	-3.644459333555931
5.095966815948486	4.823492788761499
2.992652654647827	3.142964819648036
-1.129213571548462	-0.1333549331057058
1.8194985389709473	2.048267092946588
2.624929904937744	0.0068171065770271
4.447148323059082	4.306518804953328
5.610424995422363	4.880490562881897
2.46164608001709	2.1525186932447125
2.618764877319336	2.977469935184438
6.083119869232178	5.973757498243177
3.6330697536468506	3.5434721976501407
4.362244129180908	4.32191064722922
4.319350719451904	4.99039158065792
-1.3852407932281494	-1.8198933506333697
4.95412015914917	5.436013060854263
4.240489959716797	5.5521532090699965
3.9290080070495605	3.852563274499399
5.000579357147217	4.944037142374647
-4.215933322906494	-1.2646292784590094
3.7340152263641357	2.6840926398472087
4.039280414581299	4.342643041244185
4.5874834060668945	5.034101338273899
4.8853230476379395	5.176592607453589
1.475562572479248	1.3296306509026914
7.827216625213623	6.075994091260776
4.603229522705078	3.8188976349340873
3.262730121612549	3.5523700227417594
4.515346050262451	5.091897867820484
3.2874040603637695	2.8332107019504216
6.1536335945129395	4.836703678048229
5.485527992248535	5.007304133989207
5.487148761749268	4.8864466577243055
3.5924410820007324	3.3512756670475405
4.1489152908325195	3.9338352152889913
3.26865553855896	2.622422117315468
4.218013286590576	3.634193695266599
0.5981238484382629	1.5030640061749827
3.29638934135437	3.276030197209836
2.877291202545166	1.661726166923729
4.754114151000977	4.635096878707552
3.3355162143707275	3.736831529147661
2.704108238220215	1.9532398150395096
1.9453070163726807	2.810582845713953
-3.1918785572052	-2.146264132016644
4.583808422088623	4.636903490563905
0.5292348861694336	-0.3780027882366935
4.8669657707214355	4.296385248000163
5.558311939239502	5.7558907589911215
-2.548877716064453	-3.040176005072416
3.8296728134155273	4.029280423550383
0.39330703020095825	0.4734872077237008
1.7753115892410278	2.5419073219210944
1.273728847503662	1.9742410908298609
-7.016854286193848	-6.200793509277009
6.468339920043945	6.178930004980124
3.6528193950653076	3.6339655096330414
-1.9519073963165283	-1.3091394217086565
2.3035149574279785	2.772922956339583
1.2099199295043945	1.6216720565668643
4.607432842254639	5.366829237516372
4.333409309387207	4.259339584488756
2.3988819122314453	3.0084567683678536
4.781947612762451	5.535226532522425
-3.272408962249756	-3.7667514949283727
4.135277271270752	3.443228141372229
5.664805889129639	4.623654683830496
3.9812896251678467	3.7329590970912303
4.2914509773254395	5.255436204517478
3.027822971343994	3.3000450605562643
3.5075836181640625	3.5352887189158726
2.759936809539795	1.9869329578237584
0.11008259654045105	0.2904844979542172
1.0898858308792114	1.5297375632645955
-2.4269766807556152	-2.092106311697683
3.1964097023010254	4.0135683951993775
4.594080924987793	5.572437449849217
1.7921595573425293	2.717977880443533
4.6028218269348145	6.716103130608448
0.7772659063339233	1.0861524752651115
4.131834506988525	3.64059429402468
2.2377781867980957	2.9054350700220084
4.377748012542725	5.50587469818821
3.956183910369873	2.312631876148721
1.9165747165679932	2.497374584249436
4.489143371582031	4.872828624137866
-2.086688280105591	-2.4358040032916937
3.8047847747802734	4.068063503234607
-1.2978832721710205	-0.4871987143923517
3.9793663024902344	2.702869418094106
-5.012883186340332	-5.576513556066125
3.771883964538574	3.173947174325563
